key	ANDREA_MYSTERY_GENOME_SORTED	EMILY_MYSTERY_GENOME_SORTED	EVAN_MYSTERY_GENOME_SORTED	ISAAC_MYSTERY_GENOME_SORTED	KAREN_MYSTERY_GENOME_SORTED
1535	18.35326086956522	17.766304347826086	19.471014492753625	30.284420289855074	36.268115942028984
2124	25.075102880658438	24.128600823045268	19.28497942386831	32.67078189300412	41.55144032921811
2125	24.12857142857143	15.071428571428571	17.82857142857143	28.976190476190474	45.023809523809526
2126	20.803468208092486	22.893384714193964	20.11175337186898	36.026332691072575	37.935131663455365
2127	18.19887429643527	23.843652282676672	17.405253283302063	37.552845528455286	38.08692933083177
2128	19.416849816849815	23.99047619047619	16.92014652014652	34.16483516483517	42.21978021978022
2129	19.221070811744386	25.174438687392055	15.609671848013816	32.96373056994819	43.72711571675302
2130	20.368575624082233	23.380323054331864	17.87077826725404	34.502202643171806	38.77826725403818
2131	20.305555555555557	23.17222222222222	15.305555555555555	32.9	39.483333333333334
2132	15.056666666666667	20.13	17.74	31.866666666666667	48.64666666666667
2133	19.46551724137931	21.692528735632184	22.49712643678161	37.7816091954023	40.93103448275862
2134	20.41287284144427	21.128205128205128	16.694924123495554	38.48090005232862	41.583464154892724
2135	20.521551724137932	19.977011494252874	18.224137931034484	33.03879310344828	36.42672413793103
2136	21.738831615120276	22.628865979381445	18.18384879725086	36.05841924398626	36.11168384879725
2137	19.942351598173516	22.12785388127854	17.253424657534246	32.62785388127854	40.740867579908674
2138	18.869175627240143	26.483870967741936	19.07616487455197	33.11379928315412	40.00268817204301
2139	22.493788819875775	27.257763975155278	17.453416149068325	32.54761904761905	36.00103519668737
2140	17.485333333333333	24.265777777777778	16.281777777777776	33.18844444444444	40.574222222222225
2141	20.650527622594662	24.92302917442582	15.768466790813159	32.33457479826195	41.71322160148976
312	21.228464419475657	25.381086142322097	18.903558052434455	34.62172284644195	36.651685393258425
313	21.34466374269006	25.618055555555557	19.895102339181285	38.04312865497076	40.30555555555556
314	20.408	19.82133333333333	19.796444444444443	33.64355555555556	37.717333333333336
315	20.794444444444444	27.925	21.044444444444444	32.86388888888889	37.46111111111111
316	17.9726368159204	24.66915422885572	18.251243781094526	36.11194029850746	39.61691542288557
317	20.77199504337051	25.775712515489467	18.755885997521684	39.21065675340768	42.13506815365552
318	18.93202614379085	23.04705882352941	16.143790849673202	33.77516339869281	37.227450980392156
319	22.25179856115108	20.875299760191847	14.081534772182254	36.00239808153477	45.538369304556355
320	19.79047619047619	20.016931216931216	20.41058201058201	38.03068783068783	37.4994708994709
321	20.782222222222224	24.674920634920635	18.134603174603175	35.24	42.72380952380952
322	17.506802721088434	20.697278911564627	20.994897959183675	30.937074829931973	41.44897959183673
323	18.584761904761905	24.251428571428573	19.357142857142858	31.49904761904762	47.007619047619045
324	20.932054356514787	24.753796962430055	21.99760191846523	37.20383693045564	40.906474820143885
325	17.34767025089606	21.695340501792113	18.740143369175627	36.38709677419355	47.11648745519713
326	18.87987987987988	21.237237237237238	15.90990990990991	33.74024024024024	43.64414414414414
327	24.11382113821138	27.463414634146343	15.40650406504065	40.04471544715447	27.321138211382113
328	18.943155979990905	23.99135970895862	19.309231468849475	36.558890404729425	40.333333333333336
329	18.059011164274324	24.658692185007975	15.985645933014354	38.813397129186605	40.85326953748007
330	15.577777777777778	19.805555555555557	18.52777777777778	31.758333333333333	37.544444444444444
331	15.992592592592592	20.566666666666666	18.98148148148148	30.377777777777776	45.44814814814815
332	21.899497487437184	19.07537688442211	20.01005025125628	33.0	35.40536013400335
2840	17.56637168141593	21.460176991150444	19.40560471976401	39.96017699115044	40.52949852507375
2841	23.08720112517581	22.616033755274263	22.744022503516174	34.54571026722925	40.427566807313646
2842	16.695906432748536	22.359974009096817	17.056530214424953	35.886939571150094	40.045484080571796
2843	21.274305555555557	24.34722222222222	17.52777777777778	36.18803418803419	37.34615384615385
2844	22.623563218390803	24.811063218390803	16.317528735632184	33.168103448275865	41.821120689655174
2845	24.397260273972602	29.28767123287671	17.49771689497717	38.22374429223744	39.15981735159817
2846	20.154702281580413	24.012799109627156	18.21257651641625	37.68057874234836	35.78130217028381
2847	19.410138248847925	23.944700460829495	21.28110599078341	35.01228878648234	39.39170506912443
2848	19.807885304659496	21.24516129032258	17.47885304659498	35.506093189964155	39.007168458781365
2849	19.098870056497177	19.324858757062145	14.734463276836157	38.0225988700565	38.621468926553675
2850	21.807531380753137	21.688981868898185	16.854951185495118	29.078103207810322	38.15481171548117
2851	16.83116883116883	18.38095238095238	22.904761904761905	30.0995670995671	35.497835497835496
2852	17.470481380563125	22.53133514986376	18.23342415985468	31.935513169845596	40.22070844686648
2853	19.15740740740741	19.435185185185187	15.99074074074074	27.37962962962963	45.55555555555556
2854	17.76851851851852	24.685185185185187	17.14814814814815	28.712962962962962	45.583333333333336
2855	19.055555555555557	22.64814814814815	25.00925925925926	32.120370370370374	42.601851851851855
2856	21.377777777777776	24.74736842105263	15.460818713450292	36.97192982456141	36.02105263157895
2857	23.05185185185185	21.432098765432098	18.496296296296297	35.65925925925926	42.77037037037037
2858	24.783715012722645	20.572519083969464	18.865139949109416	41.35623409669211	39.67430025445292
2859	21.217026378896882	22.5515587529976	18.45083932853717	32.09832134292566	41.299760191846524
2860	16.806094182825486	19.628808864265928	17.950138504155124	32.935364727608494	39.94736842105263
4224	16.972027972027973	19.213675213675213	19.96891996891997	35.49650349650349	34.17715617715618
4225	18.809217577706324	24.564844587352624	20.577706323687032	34.87138263665595	41.60771704180064
4226	20.350791717417785	23.557450263905807	18.144945188794154	37.89971579374746	38.12626877791311
4210	21.929166666666667	21.864583333333332	15.7625	36.64791666666667	38.659375
4211	19.953333333333333	18.856666666666666	18.215555555555557	35.71111111111111	40.84111111111111
4212	18.3101970865467	23.221936589545844	21.12082262210797	36.50556983718938	38.969151670951156
4213	18.938095238095237	30.37142857142857	22.88095238095238	33.55714285714286	46.60952380952381
4214	20.74889478337754	23.143236074270558	21.122015915119363	33.239610963748895	43.238726790450926
4215	20.46635367762128	23.4282733437663	19.36776212832551	32.87271778821074	40.406364110589465
4216	19.022222222222222	25.659259259259258	19.49135802469136	34.70617283950617	42.629629629629626
4217	18.173669467787114	25.712885154061624	19.791316526610643	33.67927170868347	41.75770308123249
4218	26.02469135802469	23.007054673721342	17.761904761904763	33.82716049382716	37.02116402116402
4219	21.903061224489797	21.906462585034014	24.010204081632654	30.20578231292517	42.33673469387755
4220	19.536687631027252	22.89098532494759	16.336477987421382	35.9832285115304	37.918238993710695
4221	21.64430468204053	24.16491963661775	17.93361285814116	34.366177498252966	35.9853249475891
4222	20.245817245817246	19.76962676962677	15.993564993564993	31.047619047619047	39.32432432432432
4223	22.8989898989899	26.050505050505052	17.45117845117845	27.606060606060606	35.5993265993266
2688	18.972972972972972	18.616616616616618	17.56756756756757	35.033033033033036	42.18318318318318
2689	23.125827814569536	26.30353200883002	18.52759381898455	35.19757174392936	36.916114790286976
2670	19.261632341723875	24.41723874904653	17.707856598016782	38.57360793287567	38.78032036613272
2671	22.181881051175658	27.265560165975103	16.6701244813278	33.95228215767635	36.416320885200555
2672	18.223968565815323	22.582842174197772	18.692861820563195	31.70203012442698	40.509495743287495
2673	21.87984496124031	22.717054263565892	19.282945736434108	29.532945736434108	34.133720930232556
2674	20.95219123505976	19.682602921646748	20.49136786188579	31.92828685258964	33.39442231075697
2675	20.77812828601472	24.18191377497371	18.198738170347003	35.20084121976866	36.710830704521555
2676	22.1046511627907	25.647286821705425	19.748062015503876	40.21705426356589	40.97674418604651
2677	20.11918604651163	23.6812015503876	16.593992248062015	34.22286821705426	39.85271317829457
2678	23.322180916976457	24.043990086741015	17.143122676579925	36.52788104089219	38.517967781908304
2679	24.73111111111111	20.90222222222222	18.91111111111111	37.17333333333333	42.37222222222222
2680	20.338762214983714	22.552660152008688	19.545059717698155	32.534201954397396	38.08360477741585
2681	18.09090909090909	24.915151515151514	13.727272727272727	35.27878787878788	38.31515151515151
2682	20.023319615912207	31.17283950617284	24.0480109739369	31.598079561042525	38.787379972565155
2683	20.116977225672876	26.357142857142858	16.865424430641824	38.391304347826086	41.31262939958592
2684	19.13214990138067	20.339250493096646	19.814595660749507	35.5207100591716	43.773175542406314
2685	21.04539559014267	23.69260700389105	16.98443579766537	33.760051880674446	41.12710765239948
2686	21.117702448210924	24.89171374764595	17.645951035781543	37.59887005649718	38.824858757062145
2687	20.070100143061516	23.8826895565093	19.088698140200286	34.06437768240343	38.359084406294706
4302	20.121149897330596	22.953456536618756	17.794661190965094	37.78302532511978	38.38603696098563
4303	21.845569620253166	26.129113924050632	16.895358649789028	31.759493670886076	44.51223628691983
4304	17.475446428571427	23.488095238095237	17.282738095238095	36.70386904761905	41.38392857142857
4305	16.666666666666668	35.242753623188406	17.793478260869566	36.20289855072464	46.416666666666664
4306	19.09259259259259	21.044973544973544	13.412698412698413	30.187830687830687	40.86772486772487
4307	18.877581120943955	22.827433628318584	19.64749262536873	39.05014749262537	38.58849557522124
4308	15.217054263565892	19.100775193798448	18.852713178294575	43.333333333333336	41.6124031007752
4309	18.78441127694859	18.41459369817579	18.13598673300166	36.16417910447761	41.63847429519071
4310	20.78743961352657	24.44927536231884	14.623188405797102	34.65217391304348	34.19806763285024
4311	21.93632958801498	27.284644194756556	19.745318352059925	41.857677902621724	35.325842696629216
4312	13.587570621468927	25.8135593220339	14.88135593220339	33.44632768361582	44.20338983050848
4313	15.896491228070175	21.349122807017544	14.840350877192982	29.775438596491227	40.664912280701756
4314	19.33830845771144	25.355721393034827	15.509950248756219	36.20646766169154	38.36318407960199
4315	19.97241379310345	19.19770114942529	13.691954022988506	37.67816091954023	39.89885057471265
4316	19.962025316455698	21.008438818565402	17.654008438818565	28.645569620253166	44.91983122362869
4317	17.251968503937007	27.8503937007874	16.63254593175853	43.55118110236221	46.28608923884514
4318	14.626436781609195	29.646551724137932	18.548850574712645	41.05172413793103	42.867816091954026
4319	21.573593073593074	23.60894660894661	18.907647907647906	39.343434343434346	38.58297258297258
4320	21.337748344370862	21.521707137601176	19.85430463576159	36.576894775570274	37.01398086828551
4321	17.790697674418606	19.670542635658915	19.325581395348838	36.39147286821706	37.53875968992248
4322	21.045045045045047	21.783783783783782	24.963963963963963	25.38738738738739	42.765765765765764
4323	24.942528735632184	26.82758620689655	24.078544061302683	29.865900383141764	46.09003831417625
4324	17.27882599580713	25.0041928721174	18.21907756813417	32.85115303983228	34.721174004192875
3296	21.241340147643385	21.431572969903463	16.64054514480409	37.910278250993755	39.888131743327655
3297	21.025641025641026	21.903263403263402	17.475524475524477	31.496503496503497	41.71212121212121
3298	18.75952693823916	23.098992553657467	19.956197985107316	30.725361366622863	42.04424003504161
3299	20.19298245614035	21.993252361673413	21.201079622132255	32.89203778677463	38.51147098515519
3300	24.96108291032149	24.084602368866328	17.204737732656515	39.38409475465313	42.55160744500846
3301	21.07040704070407	25.20682068206821	21.503850385038504	32.17601760176018	39.31133113311331
3302	18.756813417190777	22.3151642208246	17.538784067085953	36.724668064290704	41.9643605870021
3303	20.286335944299392	28.22106179286336	16.748476936466492	39.96605744125326	40.9852045256745
3304	19.650717703349283	20.269537480063796	20.1866028708134	37.99202551834131	41.81020733652313
3305	18.265046296296298	23.042824074074073	18.82986111111111	30.08101851851852	38.10069444444444
3306	20.87702265372168	22.39644012944984	21.614886731391586	27.805825242718445	38.823624595469255
3307	18.700204498977506	24.21717791411043	18.847443762781186	35.56155419222904	37.72842535787321
3308	19.14075792730085	23.51430781129157	21.411446249033254	35.36272235112142	43.78886310904873
3309	18.791666666666668	19.220982142857142	19.04092261904762	36.791666666666664	39.88988095238095
3310	19.769607843137255	23.8218954248366	19.53921568627451	32.66830065359477	39.18464052287582
3456	22.644688644688646	19.956043956043956	17.756410256410255	33.17948717948718	38.07142857142857
3457	22.805352798053526	25.676399026763992	16.727493917274938	41.447688564476884	48.30170316301703
3458	15.878787878787879	21.945454545454545	18.903030303030302	35.084848484848486	34.25454545454546
3459	17.46360153256705	21.325670498084293	20.729885057471265	36.952107279693486	37.599616858237546
3460	19.294520547945204	28.429223744292237	16.856164383561644	34.86529680365297	38.242009132420094
3461	19.06425702811245	22.26104417670683	20.724899598393574	32.04819277108434	35.24497991967871
3462	21.22222222222222	25.296296296296298	14.74074074074074	40.64351851851852	34.375
3437	16.8760907504363	18.642233856893544	13.214659685863875	37.50785340314136	36.8411867364747
3438	23.505	27.886666666666667	20.601666666666667	43.666666666666664	45.42166666666667
3439	21.602288984263232	22.44349070100143	17.815450643776824	34.918454935622314	37.68383404864092
3440	22.73030303030303	22.37272727272727	16.036363636363635	43.63333333333333	39.445454545454545
3441	19.116315378610462	24.980093676814988	20.261514441842312	33.168618266978925	37.97501951600312
3442	16.914942528735633	23.708045977011494	18.967816091954024	31.701149425287355	41.291954022988506
3443	17.81560283687943	27.29550827423168	19.47044917257683	33.040189125295505	41.41843971631206
3444	18.539811066126855	22.55195681511471	18.141700404858298	32.232118758434545	35.630229419703106
3445	19.522727272727273	22.28787878787879	21.762626262626263	33.34090909090909	36.69191919191919
3446	20.78238341968912	27.012089810017272	20.811744386873922	32.29015544041451	37.23834196891192
3447	22.86723163841808	27.646892655367232	18.805084745762713	34.99152542372882	37.81638418079096
3448	20.07070707070707	31.098484848484848	17.2020202020202	38.0	48.234848484848484
3449	19.473684210526315	26.639376218323587	19.823586744639375	37.15399610136452	40.28265107212476
3450	20.876876876876878	23.28828828828829	20.0990990990991	30.14114114114114	45.06006006006006
3451	22.173484848484847	24.26590909090909	20.689393939393938	32.875757575757575	36.36590909090909
3452	21.191011235955056	20.684769038701624	18.341448189762797	35.881398252184766	37.62921348314607
3453	14.855072463768115	17.405797101449274	20.463768115942027	34.734299516908216	39.14975845410628
3454	21.561643835616437	23.689497716894977	18.397260273972602	35.70776255707762	36.32876712328767
3455	22.121540312876053	20.492178098676295	17.133574007220215	33.3898916967509	37.86582430806258
2432	21.055555555555557	27.233333333333334	19.622222222222224	39.96666666666667	37.577777777777776
2433	19.85185185185185	34.58641975308642	17.17283950617284	38.232510288065846	40.446502057613166
2434	14.09748427672956	26.39622641509434	19.5125786163522	30.245283018867923	39.015723270440255
2435	20.145098039215686	18.356862745098038	22.45098039215686	40.266666666666666	46.10588235294118
2436	21.077380952380953	20.422619047619047	20.27827380952381	29.427083333333332	38.30952380952381
2437	19.720194647201946	20.56934306569343	20.8978102189781	26.83941605839416	42.60097323600973
2438	19.1734693877551	18.360544217687075	21.098639455782312	37.84013605442177	40.51360544217687
2439	17.801652892561982	19.305785123966942	14.319559228650137	36.07988980716254	45.74931129476584
2440	20.671794871794873	16.702564102564104	19.076923076923077	40.635897435897434	42.44615384615385
2441	20.90985324947589	20.80293501048218	22.79035639412998	35.63522012578616	36.15513626834382
2406	17.7946735395189	21.79209621993127	15.417525773195877	32.55584192439863	40.095360824742265
2407	19.58730158730159	24.73015873015873	12.73015873015873	28.88888888888889	28.38888888888889
2408	14.953010279001468	22.190895741556535	19.187958883994128	37.28340675477239	39.4625550660793
2409	20.848600508905854	25.91730279898219	21.823155216284988	32.44529262086514	43.090330788804074
2410	17.75084175084175	28.511784511784512	20.488215488215488	30.602693602693602	38.764309764309765
2411	22.100820067534972	22.6242161119151	18.425470332850942	35.18620356970574	41.59479015918958
2412	25.136950904392766	27.697674418604652	18.51937984496124	30.454780361757106	37.912144702842376
2413	15.414414414414415	24.09009009009009	26.882882882882882	31.71171171171171	36.0945945945946
2414	16.51904761904762	21.50952380952381	16.50952380952381	27.452380952380953	36.1
2415	20.441666666666666	19.57777777777778	21.95277777777778	40.6	43.647222222222226
2416	20.754901960784313	22.100840336134453	14.354341736694678	41.3235294117647	39.31512605042017
2417	22.2421875	23.302083333333332	15.341145833333334	39.6328125	43.049479166666664
2418	17.207207207207208	21.27927927927928	19.55727155727156	36.35006435006435	37.3989703989704
2419	20.08839779005525	20.40515653775322	16.574585635359117	33.75506445672192	40.83609576427256
2420	21.350140056022408	22.761904761904763	16.31512605042017	32.15826330532213	45.07282913165266
2421	20.1592039800995	30.3681592039801	21.398009950248756	33.09452736318408	45.72139303482587
2422	21.818181818181817	27.875420875420875	19.67003367003367	35.72390572390572	39.138047138047135
2423	22.095890410958905	26.589041095890412	15.726027397260275	32.926940639269404	40.23744292237443
2424	18.277008310249307	24.43213296398892	18.429362880886426	33.40904893813481	38.5724838411819
2425	19.31174089068826	23.24021592442645	18.492577597840757	36.73144399460189	41.12280701754386
2426	21.80544747081712	25.575875486381324	18.909208819714657	27.752269779507134	38.0337224383917
2427	18.12121212121212	23.80808080808081	20.085858585858585	37.38131313131313	40.0479797979798
2428	19.692307692307693	18.936752136752137	21.376068376068375	36.17777777777778	43.174358974358974
2429	16.923809523809524	21.60952380952381	14.161904761904761	31.97142857142857	33.84761904761905
2430	17.865384615384617	20.19871794871795	15.91025641025641	36.794871794871796	37.01923076923077
2431	16.760563380281692	23.131455399061032	18.5962441314554	35.19718309859155	39.29577464788732
1344	20.26258205689278	24.153902261123267	17.26477024070022	34.35813274981765	38.27862873814734
1345	21.728698023176552	24.305385139740967	18.068166325835037	36.061349693251536	39.771642808452626
1346	19.20912547528517	21.024081115335868	19.9106463878327	34.7382762991128	37.90874524714829
1347	20.248148148148147	21.985185185185184	19.988888888888887	34.46296296296296	41.73148148148148
1348	18.127906976744185	24.521317829457363	17.62984496124031	34.41085271317829	39.145348837209305
1349	19.85632183908046	26.591954022988507	16.362068965517242	41.701149425287355	36.747126436781606
1350	15.732026143790849	24.333333333333332	12.392156862745098	28.61437908496732	37.849673202614376
1351	17.47994652406417	22.68048128342246	20.10204991087344	36.55659536541889	43.020499108734406
1352	18.282749675745784	23.12905317769131	21.0810635538262	37.445525291828794	41.574578469520105
1353	20.25979680696662	26.188195452346395	20.014997581035317	36.61441702951137	41.74697629414611
1354	23.721439749608763	22.009389671361504	18.4037558685446	34.94053208137715	33.68544600938967
1355	19.633911368015415	25.75626204238921	18.803468208092486	38.113680154142585	39.67533718689788
1356	21.54066985645933	21.271132376395535	20.634768740031898	34.432216905901115	35.94896331738437
1357	19.026356589147287	25.114728682170544	17.003100775193797	34.305426356589145	42.16046511627907
1358	20.18607764390897	25.803212851405622	19.174029451137883	34.62516733601071	39.77376171352075
1359	17.458333333333332	24.927777777777777	18.55	37.733333333333334	37.958333333333336
1360	19.786202185792348	20.61133879781421	16.433743169398905	37.260245901639344	38.923497267759565
1361	21.055555555555557	25.39924670433145	17.056497175141242	35.24764595103578	39.42749529190207
1343	11.51388888888889	14.99074074074074	17.10648148148148	38.166666666666664	38.94444444444444
3909	18.224188790560472	21.660766961651916	17.36922320550639	33.69616519174041	44.01671583087512
3910	21.702380952380953	22.46938775510204	20.97108843537415	35.30102040816327	50.94387755102041
3911	19.721656483367276	23.367277664630006	20.12491513917176	36.11133740665309	40.48336727766463
3912	22.4721723518851	21.080191502094554	18.977259126271694	40.02692998204668	42.56612806702573
3913	16.244744744744743	22.07957957957958	22.096096096096097	33.68318318318318	38.870870870870874
3914	15.926724137931034	20.136494252873565	15.343390804597702	31.73419540229885	35.36350574712644
3915	20.392857142857142	19.80672268907563	18.235994397759104	34.167366946778714	39.17156862745098
3916	17.675	22.206944444444446	17.97222222222222	34.047222222222224	42.705555555555556
3917	18.873684210526317	22.1953216374269	19.293567251461987	28.36374269005848	34.74502923976608
3918	19.84238310708899	22.56561085972851	19.418552036199095	38.69004524886878	41.56636500754148
3919	19.725589225589225	22.698653198653197	15.925925925925926	39.40909090909091	33.12457912457913
3920	20.727272727272727	21.027972027972027	17.41724941724942	29.853146853146853	44.17365967365967
3921	19.85590032910202	24.09849553361542	17.904795486600847	36.84555712270804	38.28020686412788
4281	24.07017543859649	26.497076023391813	19.03216374269006	43.14035087719298	38.888888888888886
4282	22.48212983223924	24.47848285922684	18.938730853391686	35.27862873814734	38.29686360320934
4283	19.1813110181311	23.234309623430963	20.85355648535565	37.8465829846583	37.11854951185495
4284	24.193939393939395	26.927272727272726	18.35757575757576	34.70909090909091	44.775757575757574
4285	19.61712668082095	25.517338995046	18.171974522292995	35.49327671620665	44.64048124557679
4286	22.189132706374085	23.690700104493207	17.521421107628004	37.19331243469175	38.584117032392896
4287	18.905920519059205	24.425790754257907	18.981346309813464	35.141119221411195	41.58150851581509
4288	18.071314102564102	22.380608974358974	17.864583333333332	35.638621794871796	42.42628205128205
4289	17.859375	26.946180555555557	15.808159722222221	35.93315972222222	38.868923611111114
4290	19.825520833333332	24.8125	17.595052083333332	30.822916666666668	37.72265625
4291	17.41860465116279	29.046511627906977	17.523255813953487	35.63953488372093	49.93798449612403
4292	18.47119341563786	19.21604938271605	19.770576131687243	40.20679012345679	37.42798353909465
4293	17.911789652247666	23.808312128922815	19.564885496183205	35.09754028837998	41.76590330788804
4294	18.327927927927927	18.563963963963964	22.581981981981983	37.1981981981982	37.32612612612613
4295	20.457602339181285	19.410818713450293	21.010233918128655	41.251461988304094	39.21783625730994
4296	23.98917748917749	19.753246753246753	18.11904761904762	39.099567099567096	38.86796536796537
4297	20.892583120204602	22.316283034953113	18.80903665814152	36.470588235294116	39.572037510656436
4298	21.412280701754387	24.707236842105264	17.861842105263158	32.23026315789474	39.58552631578947
4299	18.68447837150127	23.134860050890584	20.60050890585242	34.56743002544529	38.646310432569976
4300	19.980746089049337	22.693140794223826	18.103489771359808	32.81107099879663	34.46931407942238
4301	15.807493540051679	21.099483204134366	16.63307493540052	31.412144702842376	40.753229974160206
3392	22.002766251728907	29.832641770401107	18.67911479944675	31.53526970954357	42.839557399723375
3393	20.367026055705303	25.92722371967655	19.028301886792452	32.94115004492363	39.61590296495957
3394	23.92988133764833	19.691477885652642	15.567421790722761	32.53937432578209	35.62135922330097
3395	25.157088122605366	25.773946360153257	14.869731800766283	49.26819923371647	41.08429118773947
3396	20.68550153307052	21.124397722295225	19.387209811651335	34.02102496714849	41.92290845378887
3397	24.274074074074075	23.62074074074074	22.89925925925926	34.60296296296296	42.72888888888889
3398	18.408239700374533	24.280898876404493	21.692883895131086	31.644194756554306	41.235955056179776
3381	21.191462649089768	23.079723791588197	16.37037037037037	34.54237288135593	38.46453232893911
3382	21.22584147665581	23.909880564603693	18.834961997828447	31.243213897937025	39.0271444082519
3383	20.413762287756924	22.934763181411974	18.77479892761394	39.46023235031278	39.29133154602324
3384	15.91025641025641	23.113247863247864	17.273504273504273	33.01282051282051	41.67094017094017
3385	19.248062015503876	19.93798449612403	12.953488372093023	38.201550387596896	38.13953488372093
3386	22.093434343434343	23.136994949494948	17.83080808080808	37.202651515151516	38.40530303030303
3387	21.881782945736433	25.992248062015506	17.600775193798448	32.998062015503876	38.53294573643411
3388	17.355855855855857	20.71734234234234	18.603603603603602	31.11599099099099	39.748873873873876
3389	23.452380952380953	19.186507936507937	22.03174603174603	36.692460317460316	41.023809523809526
3390	19.389558232931726	24.24765729585007	19.985274431057565	35.37483266398929	43.88621151271754
3391	17.151515151515152	21.69242424242424	22.354545454545455	37.81515151515151	43.233333333333334
3936	21.80778588807786	20.30170316301703	16.347931873479318	36.73965936739659	41.29197080291971
3937	21.864583333333332	22.53125	26.104166666666668	34.145833333333336	37.677083333333336
3938	19.35474006116208	21.63914373088685	21.017329255861366	35.30682976554536	39.08562691131498
3939	19.235772357723576	22.101626016260163	16.771341463414632	35.540650406504064	37.77845528455285
3922	15.215686274509803	22.970588235294116	18.725490196078432	33.627450980392155	37.6764705882353
3923	16.254681647940075	27.591760299625467	16.295880149812735	32.46816479400749	41.61423220973783
3924	19.106382978723403	26.680851063829788	21.73758865248227	37.262411347517734	43.40425531914894
3925	16.45303867403315	18.906077348066297	17.635359116022098	36.255985267034994	47.042357274401475
3926	21.04591836734694	20.874149659863946	17.491496598639454	37.554421768707485	42.30952380952381
3927	24.566517189835576	22.738415545590435	16.331838565022423	37.714499252615845	34.997010463378174
3928	18.18091844813935	26.093824228028502	19.973871733966746	33.22565320665083	42.05621536025337
3929	20.453771289537713	22.402068126520682	17.38442822384428	34.69403892944039	44.72323600973236
3930	22.59071729957806	23.20393811533052	19.752461322081576	38.60056258790436	40.49085794655415
3931	23.252032520325205	21.34308943089431	17.30081300813008	35.104065040650404	38.6260162601626
3932	18.456521739130434	25.67391304347826	15.765217391304347	41.32898550724638	39.51014492753623
3933	24.134796238244515	24.689655172413794	19.078369905956112	34.23301985370951	36.54754440961337
3934	20.406093678944973	23.445657116871306	17.03910868576626	34.346521145975444	38.71987266939518
3935	23.474399164054336	24.92685475444096	19.174503657262278	29.497387669801462	37.01985370950888
4142	18.689138576779026	21.926029962546817	16.52247191011236	35.81928838951311	42.296816479400746
4143	20.616064257028114	23.248995983935743	21.738152610441766	36.85140562248996	40.00722891566265
4144	19.760820045558088	25.126803340926347	19.29612756264237	38.21184510250569	38.608200455580864
4145	20.709141274238227	25.84118190212373	17.808864265927976	35.5050784856879	39.611265004616804
4146	22.352465047829288	22.300220750551876	17.41353936718175	33.253127299484916	42.155261221486384
4147	22.852150537634408	20.611559139784948	18.252688172043012	32.09879032258065	43.671370967741936
4148	18.171477079796265	23.0	17.34012450481041	31.79173740803622	38.829654782116584
4149	22.778688524590162	22.30327868852459	17.737704918032787	39.19398907103825	37.666666666666664
4150	20.402335456475583	24.721868365180466	15.96072186836518	34.788747346072185	35.609341825902334
4151	25.938997821350764	23.163398692810457	15.938997821350762	38.16557734204793	43.90631808278867
4152	18.375124378109454	26.84776119402985	15.524378109452737	34.71542288557214	44.18308457711443
4153	16.963414634146343	24.61382113821138	18.296747967479675	31.6239837398374	37.323170731707314
4154	20.96289855072464	22.608695652173914	18.015652173913043	35.09623188405797	38.07072463768116
4155	17.960846560846562	19.650793650793652	20.09206349206349	36.36084656084656	42.195767195767196
4156	21.005725190839694	25.435750636132315	19.345419847328245	39.01081424936387	39.40203562340967
4157	19.16117216117216	23.28937728937729	16.10805860805861	33.53937728937729	38.86080586080586
4158	21.074946466809422	21.190578158458244	17.54246966452534	37.60956459671663	43.79157744468237
4159	17.024752475247524	23.374587458745875	16.077557755775576	33.917491749174914	42.67491749174918
3050	18.77991452991453	25.927350427350426	21.235042735042736	36.59615384615385	38.80769230769231
3051	21.15432098765432	24.061728395061728	24.487654320987655	33.592592592592595	37.25925925925926
3052	21.0547730829421	22.53677621283255	19.278560250391237	36.8716744913928	37.00625978090767
3053	17.633802816901408	29.884194053208137	18.990610328638496	38.19092331768388	37.99530516431925
3054	18.877934272300468	28.683881064162755	20.641627543035995	34.54929577464789	37.563380281690144
3055	21.30835734870317	23.859750240153698	15.080691642651297	36.0566762728146	39.50912584053795
3056	20.602564102564102	22.297924297924297	17.706349206349206	33.479242979242976	41.23015873015873
3057	21.389333333333333	22.894666666666666	16.458666666666666	33.90533333333333	42.986
3058	18.887345679012345	22.59259259259259	18.92283950617284	38.65432098765432	39.858024691358025
3059	16.29268292682927	26.195121951219512	20.479674796747968	24.609756097560975	40.78048780487805
3060	17.923322683706072	19.74121405750799	19.92545260915868	36.67838125665602	37.71671991480298
3061	18.269444444444446	23.716666666666665	17.28611111111111	30.372222222222224	39.27777777777778
3062	21.82986913010008	22.33256351039261	18.03156274056967	35.07236335642802	37.10623556581986
3063	25.130252100840337	20.242296918767508	19.820728291316527	36.04761904761905	41.81512605042017
3064	17.65714285714286	17.942857142857143	24.20952380952381	38.75238095238095	44.95238095238095
3065	17.071428571428573	25.418367346938776	16.857142857142858	33.54421768707483	46.034013605442176
3066	14.508333333333333	29.791666666666668	19.191666666666666	37.90833333333333	36.608333333333334
3067	18.916211293260474	20.08834244080146	19.960837887067395	30.66575591985428	41.97267759562842
3068	20.32401193139448	23.97912005965697	19.068978374347502	33.813199105145415	42.44854586129754
613	19.11706349206349	24.94047619047619	18.03472222222222	36.18551587301587	40.926587301587304
